"bank_id","iban","currency","user_id"
"2243","RO82AQAM8997047272061335","NIO","12212"
"2244","RO10YEAR8165574170062843","HTG","12213"
"2245","RO35FPMR7571917924871537","ETB","12214"
"2246","RO26OMLC4734058116136033","MKD","12215"
"2247","RO74SCXV8024633963075529","PGK","12216"
"2248","RO54RLWO1271429234785272","VUV","12217"
"2249","RO70ZBZS8868698690895463","BMD","12218"
"2250","RO70LODV3704099703159649","ZAR","12219"
"2251","RO05IBLI8249959413350844","GYD","12220"
"2252","RO13YWNN3920716885345780","GYD","12221"
"2253","RO40SOJL8631115683038585","KHR","12222"
"2254","RO53KDPT9587361177890841","SAR","12223"
"2255","RO73ACOB8826100390451092","UYU","12224"
"2256","RO89XLGG2658524339100382","PKR","12225"
"2257","RO07HJRE3110878409235161","KZT","12226"
"2258","RO06FCLR1841113611194926","VUV","12227"
"2259","RO41YSZX9764889028675769","MKD","12228"
"2260","RO44NJDP1749332262085029","AFN","12229"
"2261","RO21STWJ8665106306307535","JEP","12230"
"2262","RO10ILIZ6921418172519593","ETB","12231"
"2263","RO45OAIA0563838157755157","SPL","12232"
"2264","RO92ZXBY8177122659582857","MYR","12233"
"2265","RO83CARH9020136891558323","MOP","12234"
"2266","RO74PDVY5692613504239243","AFN","12235"
"2267","RO21JYMP8678341937306486","HNL","12236"
"2268","RO79AKHV8055442235043032","HNL","12237"
"2269","RO56BYMI9725299314137365","CNY","12238"
"2270","RO30NFTT9375410397682309","KRW","12239"
"2271","RO47REDF7140603660034485","LAK","12240"
"2272","RO76WAPI3378626814105553","TMT","12241"
"2273","RO29CNIG8779410736883318","SBD","12242"
"2274","RO47DPNV4601511649214614","NZD","12243"
"2275","RO78MQQY6123519230618017","PHP","12244"
"2276","RO71OUEO9981428737144976","MVR","12245"
"2277","RO89VAYP1098361160821539","BAM","12246"
"2278","RO42RLUV9331804304596706","HUF","12247"
"2279","RO95UXIZ3276197098618924","SHP","12248"
"2280","RO55JDJS3654936544468947","NPR","12249"
"2281","RO98KUXV4455210450543342","MDL","12250"
"2282","RO89BPVX1381601685021616","JOD","12251"
"2283","RO49RSOA1847146625652615","MRO","12252"
"2284","RO70RPPU4948629519427324","OMR","12253"
"2285","RO66GENB2336491233487484","SYP","12254"
"2286","RO06SBFJ1345865434990071","RWF","12255"
"2287","RO25PJQX6939080721277213","SHP","12256"
"2288","RO46RWRP7801770080297897","QAR","12257"
"2289","RO95TEZY6858314001907421","DOP","12258"
"2290","RO33DSZC1533303796020411","KPW","12259"
"2291","RO33TJJD2405292459577663","CUP","12260"
"2292","RO56IDBI9367089815363160","USD","12261"
"2293","RO29QPGY7027391197828901","MVR","12262"
"2294","RO22ELEI1171693806627204","NIO","12263"
"2295","RO38XILR9271400222309841","NPR","12264"
"2296","RO15GSDC9521355693332816","BTN","12265"
"2297","RO62PJRO4637695359477010","NGN","12266"
"2298","RO98VNGC5165589402590747","AMD","12267"
"2299","RO64OKWI5504367473749067","ZAR","12268"
"2300","RO09JHFW0792055769884405","CUP","12269"
"2301","RO20VIXK6225725410690098","RSD","12270"
"2302","RO42JSEE7593176453320437","AWG","12271"
"2303","RO46YCHI1963459497467755","VEF","12272"
"2304","RO24MMSK4702986090999605","KZT","12273"
"2305","RO24EDQK3846539457580219","MZN","12274"
"2306","RO72LPSB0330612382870233","NPR","12275"
"2307","RO21MHWT3953723917605394","XAF","12276"
"2308","RO40YMHQ6046225835047238","CHF","12277"
"2309","RO87UBOJ5731194559786834","JEP","12278"
"2310","RO97SDYT7984099245780524","CRC","12279"
"2311","RO25CLJP0465362018894068","IRR","12280"
"2312","RO68AESL0697953737432176","NPR","12281"
"2313","RO72NSNR8815508514760971","SLL","12282"
"2314","RO13MJDZ9349578585540440","IRR","12283"
"2315","RO55MGOJ2444700989545063","AWG","12284"
"2316","RO03TQJZ9488321407769967","BHD","12285"
"2317","RO39ABRN9504786650304363","AFN","12286"
"2318","RO90LGXB1331848774532773","ZMW","12287"
"2319","RO20BPJO0748633141854076","MNT","12288"
"2320","RO77RFOP7038163459006447","MMK","12289"
"2321","RO98JENN7489599264146427","XOF","12290"
"2322","RO80OJMF2935517482149706","JOD","12291"
"2323","RO46JTAJ7664859256588139","LTL","12292"
"2324","RO76ZQZV4561846432012154","SEK","12293"
"2325","RO76LOCE1164420127576532","ETB","12294"
"2326","RO51NYKL3645007024345512","AMD","12295"
"2327","RO88AZLJ8485097293405829","HUF","12296"
"2328","RO07GTNM0542154492497417","SGD","12297"
"2329","RO97KGUR8625636267128004","SVC","12298"
"2330","RO03KWAA5592249313376214","ZAR","12299"
"2331","RO56ZUJQ3090681635733170","BOB","12300"
"2332","RO80IEWW6210382887676873","ALL","12301"
"2333","RO92KFZO4127214492550328","CHF","12302"
"2334","RO46YBQD4879536231751834","LTL","12303"
"2335","RO72PBVH8076660371149171","PLN","12304"
"2336","RO75UENN0091920219754311","STD","12305"
"2337","RO82VMRH4264106239004725","KMF","12306"
"2338","RO60SIUJ5367074462424097","BYR","12307"
"2339","RO48ZOHK1587649417460242","SVC","12308"
"2340","RO63OATT5745957057240806","UZS","12309"
"2341","RO72SPUU9160706798993901","MXN","12310"
"2342","RO11GICU1537775804117188","TTD","12311"
"2343","RO34SJZC7638795474596008","BIF","12312"
"2344","RO75QOXE4574611789240978","PYG","12313"
"2345","RO17AQGM2248795481887781","PHP","12314"
"2346","RO18KORI9821276249283965","PHP","12315"
"2347","RO23YGXE9260986609038617","LYD","12316"
"2348","RO77YRXE3094781924038930","NIS","12317"
"2349","RO40MKRU6280029917275491","ARS","12318"
"2350","RO85ULOB1415439237051133","MZN","12319"
"2351","RO96HMLT4419590573912386","HUF","12320"
"2352","RO93QLOW7621365675334099","TZS","12321"
"2353","RO62PMQO1263508951900085","LYD","12322"
"2354","RO27KVJN4169638017862696","TMT","12323"
"2355","RO76CAKH0176806471246424","NAD","12324"
"2356","RO91NZKH0011016497141013","DOP","12325"
"2357","RO37YTVG6801365170884706","MRO","12326"
"2358","RO47YWIY1144127116325573","HNL","12327"
"2359","RO90WFBE4092239611247770","MXN","12328"
"2360","RO36CLYG3138858490620613","ARS","12329"
"2361","RO13MCQS7734979707666227","BTN","12330"
"2362","RO62EIGC2057917649238653","VND","12331"
"2363","RO19QHEF2703738923615599","AED","12332"
"2364","RO53IJPF6083932621401806","EGP","12333"
"2365","RO09KWJQ9089737530726323","BRL","12334"
"2366","RO07JZDU5800512048074164","AUD","12335"
"2367","RO08KTOB1185509979226929","KHR","12336"
"2368","RO39IHYG3080445833364251","BTN","12337"
"2369","RO38YWGQ5357052715982217","NIO","12338"
"2370","RO30RCAY8324099733283416","XPF","12339"
"2371","RO36ICDC4646256362676909","SGD","12340"
"2372","RO96QRXK6854639981781510","GTQ","12341"
"2373","RO25XVOV6199214655702060","BIF","12342"
"2374","RO72SMWF0812298488019963","GMD","12343"
"2375","RO21GABQ3669054954288843","XAF","12344"
"2376","RO50CURW1267434868283796","UYU","12345"
"2377","RO04LZYV6430402222198083","THB","12346"
"2378","RO26UBTC4198332076096435","SHP","12347"
"2379","RO78CQRO0107702864858137","PGK","12348"
"2380","RO80DQVR1232138713230703","UGX","12349"
"2381","RO05SWXN4833824564501730","SCR","12350"
"2382","RO75PVIP5518780119145179","NGN","12351"
"2383","RO62CJKS1301218953963335","CDF","12352"
"2384","RO82AUWL3224032912178640","JEP","12353"
"2385","RO17EBEO8758781426646286","MWK","12354"
"2386","RO66PHSS6158987418399361","LBP","12355"
"2387","RO88CSQI3242510358896312","SLL","12356"
"2388","RO24EEXU7397646151835687","CZK","12357"
"2389","RO06NIUT2174670935330902","KPW","12358"
"2390","RO95EXDF9783979267614290","ARS","12359"
"2391","RO68STAD0692665221530520","JPY","12360"
"2392","RO87UEAQ2598797622331435","FKP","12361"
"2393","RO41KRNB5632852640511252","TOP","12362"
"2394","RO40WWCG2058638793375541","BBD","12363"
"2395","RO15YIGI9212930041466532","MVR","12364"
"2396","RO86UUUH3841543277016271","BBD","12365"
"2397","RO47QIAL1198546352254070","OMR","12366"
"2398","RO45FSQA1334671838079939","RWF","12367"
"2399","RO61BTUR5115158209003086","ZWD","12368"
"2400","RO21IGHM0182969432513109","MUR","12369"
"2401","RO76ZRPP8262173530864895","TWD","12370"
"2402","RO72ZQHY8095333606825991","VUV","12371"
"2403","RO40RFJE9144603555995844","SYP","12372"
"2404","RO93XEMQ0311353814001747","XAF","12373"
"2405","RO28QBJO8155317424488981","NGN","12374"
"2406","RO47MEUE8291788888462616","CAD","12375"
"2407","RO81NMXP8707390835798668","PAB","12376"
"2408","RO37OCEE5419605236260426","LTL","12377"
"2409","RO17ZIKR3795842515846784","MRO","12378"
"2410","RO49RYUW7603302908548384","AZN","12379"
"2411","RO29AHLS5221891487976762","THB","12380"
"2412","RO77EAPR8907844015758236","WST","12381"
"2413","RO53PQNF6823892528009172","VEF","12382"
"2414","RO88SYIP8258035034861910","OMR","12383"
"2415","RO70PMPN8469017997695118","MKD","12384"
"2416","RO58PQUN0373439123092378","CUP","12385"
"2417","RO61BAXP6481080412203831","SHP","12386"
"2418","RO61OGKI8309432055699914","KZT","12387"
"2419","RO78CLFM0640579449805169","BYR","12388"
"2420","RO86ZVNY0793674795435655","KMF","12389"
"2421","RO33DEGR4064461307931093","MOP","12390"
"2422","RO91KGIR0958480105782362","VEF","12391"
"2423","RO36YBJG9218292190146525","DZD","12392"
"2424","RO46FIOE6098789583162444","JOD","12393"
"2425","RO28VCTB6677200385638537","LTL","12394"
"2426","RO09SUQF1125332824779414","IQD","12395"
"2427","RO43TKKR3492190485777651","RWF","12396"
"2428","RO66RTRZ6552602120795771","TWD","12397"
"2429","RO54LGFI3823987057220146","GBP","12398"
"2430","RO26JZSJ6896435397639154","MDL","12399"
"2431","RO02OUBF5018948046691729","DZD","12400"
"2432","RO66DEIQ9524645527362626","MMK","12401"
"2433","RO38PJCS8651736709606388","STD","12402"
"2434","RO90UINY9777336397886381","BBD","12403"
"2435","RO39YAOX1190703007557006","ZMW","12404"
"2436","RO85DIAT9485947999367355","XCD","12405"
"2437","RO31BMHX2727605460930533","COP","12406"
"2438","RO53THKR3608360276921715","HTG","12407"
"2439","RO62GPHF2939056327665857","FJD","12408"
"2440","RO90UXXE1632623614933598","CAD","12409"
"2441","RO76SFFY2785169000760172","RON","12410"
"2442","RO14XJZE0511361158598912","VND","12411"
"2443","RO31HPNV5783796419300826","PKR","12412"
"2444","RO14EAIZ9793288485823552","CUP","12413"
"2445","RO63QJXC8748359433148260","PKR","12414"
"2446","RO76JCDI0363689964758086","ZWD","12415"
"2447","RO19TEWF4563403153625586","ETB","12416"
"2448","RO10PGEY3363460119069156","SGD","12417"
"2449","RO77ASMI7410074546402899","GEL","12418"
"2450","RO81KDOK6665850570423288","LSL","12419"
"2451","RO81LPIY3231956790431919","PHP","12420"
"2452","RO37RNZD8501756311822139","IDR","12421"
"2453","RO56UGBR8587493494031100","INR","12422"
"2454","RO48KTYE6177762847391378","GBP","12423"
"2455","RO06HZQV4024162660626087","IQD","12424"
"2456","RO74QYIF7058515157485218","KZT","12425"
"2457","RO29ZHWY2374706610509878","LTL","12426"
"2458","RO74PWUY9540830372207698","KHR","12427"
"2459","RO21PEEU4502102232410784","PYG","12428"
"2460","RO74IHXF9400179804278177","AZN","12429"
"2461","RO04PWOL9612383876844996","PGK","12430"
"2462","RO41AAFK8133303124076289","MYR","12431"
"2463","RO89BXVF3284086728428832","MAD","12432"
"2464","RO97GCKY6845293603524537","BOB","12433"
"2465","RO25CSOJ2413052580155421","IDR","12434"
"2466","RO17DRAS9392877700437019","CNY","12435"
"2467","RO78AVBD9939836607430463","KGS","12436"
"2468","RO60OGBX5515857442395564","IMP","12437"
"2469","RO74DIGA7875308669403479","VUV","12438"
"2470","RO42TYPI5188627558702873","LKR","12439"
"2471","RO66DRJU8472367416619904","CLP","12440"
"2472","RO51GHRS4399278421803890","PEN","12441"
"2473","RO19NUWM5029246944439024","MGA","12442"
"2474","RO10UUZQ9216384625156437","CLP","12443"
"2475","RO84GTUL7016914992653223","SAR","12444"
"2476","RO90BIID5920171461867085","CNY","12445"
"2477","RO09DCCC1979688922129020","LRD","12446"
"2478","RO60XJOA9425988224149426","IQD","12447"
"2479","RO51RHKG9644041641118923","BBD","12448"
"2480","RO36LNKU6437257422036008","ARS","12449"
"2481","RO55ZPLY2549684218984680","ANG","12450"
"2482","RO49FQNM4507074346242558","NOK","12451"
"2483","RO11GKKD7317146868502889","BIF","12452"
"2484","RO61VWRA4871936176640421","EGP","12453"
"2485","RO41PUVR6509343680105608","NIS","12454"
"2486","RO18FYFI8174698923077667","SGD","12455"
"2487","RO89QPXN9444136106295123","TZS","12456"
"2488","RO66CVTJ8995009448051299","LTL","12457"
"2489","RO69HTAI4256025689335589","CLP","12458"
"2490","RO45IQSF7190418544115699","KPW","12459"
"2491","RO48RRCB9965712299231356","GNF","12460"
"2492","RO82POLU8364965744603038","MRO","12461"
"2493","RO28EHVL9131581962578619","THB","12462"
"2494","RO51ZKOV5672804535055767","HUF","12463"
"2495","RO43XJBE2787173606989302","RUB","12464"
"2496","RO07FPAW2547026537040124","LRD","12465"
"2497","RO32YENC4844112732417760","KZT","12466"
"2498","RO58JYHB5709926474386114","KWD","12467"
"2499","RO72RJZV1360669825511386","BWP","12468"
"2500","RO05SLPW2812131112915953","EGP","12469"
"2501","RO97UPAZ0220583245624941","CDF","12470"
"2502","RO21TSUL7380024210018367","SVC","12471"
"2503","RO62OFUN9590018684279605","LAK","12472"
"2504","RO08WSFT9886464974718576","LSL","12473"
"2505","RO97NROM7503545784975492","PEN","12474"
"2506","RO83QQMH5944022596994297","TJS","12475"
"2507","RO87FXJY6232519329734470","SCR","12476"
"2508","RO27KLWK8533931209700016","SCR","12477"
"2509","RO31NXKC5601319762928985","VUV","12478"
"2510","RO82EVNA4599631562608467","MOP","12479"
"2511","RO70EYGJ7284092212026852","RON","12480"
"2512","RO28ZHWN9781235470961048","NIO","12481"
"2513","RO27AVEE6806343634830424","HRK","12482"
"2514","RO74UPVD8378664149106596","KMF","12483"
"2515","RO73QCIW1627862697572074","SYP","12485"
"2516","RO44BVKF9357910626287319","IDR","12486"
"2517","RO56ZBLT9955969734142089","GIP","12487"
"2518","RO36RJEZ0211997801569816","JEP","12488"
"2519","RO18KSKP8889581408590503","MAD","12489"
"2520","RO22IRUI5185360407173194","STD","12490"
"2521","RO15NLQB2676309620128240","KPW","12491"
"2522","RO17AZVX9358968185827179","SBD","12492"
"2523","RO57IUMF3544476514301907","HTG","12493"
"2524","RO76LTYN4768365152215972","CLP","12494"
"2525","RO14MSKJ9219756975706689","LSL","12495"
"2526","RO43ZXSR8256360298770388","THB","12496"
"2527","RO08LPDL9308775222180836","LAK","12497"
"2528","RO33EFSB2653892834040513","HKD","12498"
"2529","RO43WEIK8647868724181844","BYR","12499"
"2530","RO33RBQM1805846242400333","LSL","12500"
"2531","RO71WFID1108434452621394","FKP","12501"
"2532","RO16RGYD0882648638184193","IRR","12502"
"2533","RO57GTIS0495889459955088","CZK","12503"
"2534","RO98QIBY5346675047416724","FJD","12504"
"2535","RO32YFKA8875336649402728","MDL","12505"
"2536","RO58DIWG4967999906439199","STD","12506"
"2537","RO80KBDR1359696372879426","XAF","12507"
"2538","RO91GDKF2154538656478260","EGP","12508"
"2539","RO79YLLA1952914886435110","SYP","12509"
"2540","RO59VKFK6775913468258179","ZWD","12510"
"2541","RO77BWRJ5742424192461890","PLN","12511"
"2542","RO22HZVY6389834970695696","AUD","12512"
"2543","RO96ECIC1791447203696432","MYR","12513"
"2544","RO82FDNQ3142848960655148","UZS","12514"
"2545","RO25EWSX9062395422679637","SDG","12515"
"2546","RO43EAAT6500789616085590","XPF","12516"
"2547","RO51IIRK7248047748579358","TZS","12517"
"2548","RO66AYOY6305804379626548","SOS","12518"
"2549","RO85RNSG1797283950512437","YER","12519"
"2550","RO84QTSL2652656519210790","KZT","12520"
"2551","RO60BBWE9860381194302170","AUD","12521"
"2552","RO85HDBH6208917854891498","EUR","12522"
"2553","RO38VRYM0115022456229521","SZL","12523"
"2554","RO27ZXOC6217079655256907","HNL","12524"
"2555","RO31VEGY9936942757689815","PKR","12525"
"2556","RO67FQGP7333274165670012","XOF","12526"
"2557","RO75EOTS5359952819259922","TTD","12527"
"2558","RO39UOTG2799962968843749","TOP","12528"
"2559","RO72FVYI2577333750602335","NIS","12529"
"2560","RO76KKPO8812192680190246","UGX","12530"
"2561","RO80JTNZ9210774485638451","CVE","12531"
"2562","RO08XWLZ6719776583005659","CHF","12532"
"2563","RO31WTFR8887323745090052","UZS","12533"
"2564","RO51XBXO7254286925212233","KHR","12534"
"2565","RO84LTCP7740491507536604","BTN","12535"
"2566","RO30DGQD0702979935377460","SBD","12536"
"2567","RO74WMEI8214885533862743","CUP","12537"
"2568","RO15LZRB7959093126093813","JOD","12538"
"2569","RO56KYPJ9637683072575166","GEL","12539"
"2570","RO18RTPP8489481850104927","PHP","12540"
"2571","RO98EUGA6962472912451082","RON","12541"
"2572","RO52UPKS0251918244976423","BOB","12542"
"2573","RO34ZJGE8975923845967231","AOA","12543"
"2574","RO76ZWXT5225557505876648","KWD","12544"
"2575","RO92SSQV9186303106261797","IMP","12545"
"2576","RO14GZBM5871696191811609","BDT","12546"
"2577","RO10WAMP0287943517265543","PLN","12547"
"2578","RO91MLLV7826114806621087","SBD","12548"
"2579","RO76VAIV6742716142759804","GGP","12549"
"2580","RO32HCKF1298817107026405","KMF","12550"
"2581","RO09YUPA8520338459858683","GGP","12551"
"2582","RO71VNFB0294840881902125","TZS","12552"
"2583","RO55ILCM4971902618950838","PYG","12553"
"2584","RO08TMRV1343830448786062","RUB","12554"
"2585","RO13IRTB6564136175104065","SLL","12555"
"2586","RO77RYWU1695374654960253","SHP","12556"
"2587","RO37CLVF5129252082015517","IDR","12557"
"2588","RO33OQEY0256964079521320","GBP","12558"
"2589","RO19CXYC5630628864066613","BAM","12559"
"2590","RO21DFLJ5770285488140536","AMD","12560"
"2591","RO89QTUQ0245196950239990","GTQ","12561"
"2592","RO64JXUN0232312675560375","ZAR","12562"
"2593","RO98WAFU7737647447430145","TWD","12563"
"2594","RO35WYPU0059659881013547","ALL","12564"
"2595","RO88HCTA8958585386998321","MMK","12565"
"2596","RO33LUKF1799436652024158","FKP","12566"
"2597","RO41MDBD0346724899762702","RWF","12567"
"2598","RO64KRNM1148085318292567","BZD","12568"
"2599","RO50BZLY6016124228919494","BDT","12569"
"2600","RO62CUDN9466400858363509","YER","12570"
"2601","RO80MLKN5640338313306379","FJD","12571"
"2602","RO45PYSQ4690949042931121","DZD","12573"
"2603","RO82PETZ9783371637597561","VND","12574"
"2604","RO86ZTCB4154452613745599","YER","12575"
"2605","RO18IKXW1944025555427543","WST","12576"
"2606","RO67IQIS2265074849462098","TZS","12577"
"2607","RO47BFQO9224977461452532","BWP","12578"
"2608","RO30MMAJ8284896177915601","AED","12579"
"2609","RO33QPTF4390720964488619","KPW","12580"
"2610","RO30PQFL9225485668769295","FKP","12581"
"2611","RO90FWSZ9692949535686914","TJS","12582"
"2612","RO34SZWC3627662926341678","UZS","12583"
"2613","RO03LIJH7987731665299107","AFN","12584"
"2614","RO34BLQX0094383333243804","SBD","12585"
"2615","RO33PJOV7262572696614835","AED","12586"
"2616","RO77FRGN9200453277141593","GBP","12587"
"2617","RO51MROR5523224664158765","NOK","12588"
"2618","RO91JLJL6988805865896405","GYD","12589"
"2619","RO93EIHP2367001311952416","JPY","12590"
"2620","RO09JLTS8011740802986088","JEP","12591"
"2621","RO96WFAW3634105875503643","UGX","12592"
"2622","RO25MAKW1421180900114267","INR","12593"
"2623","RO96SFPZ9774074739992923","ALL","12594"
"2624","RO62NUQO4117876188413121","LTL","12595"
"2625","RO59UCOT0511847315389988","CRC","12596"
"2626","RO70GMCP1904887019678266","BTN","12597"
"2627","RO51SQLO9976501836687371","HKD","12598"
"2628","RO59JLJR7994481107621129","WST","12599"
"2629","RO24KVHJ5461737150720906","LBP","12600"
"2630","RO50MHON2957657427183514","YER","12601"
"2631","RO94IJJK5885993670172764","TMT","12602"
"2632","RO21ZMVV8724458488291555","GGP","12603"
"2633","RO24QUKE6829691840373506","PLN","12604"
"2634","RO62ACZA7722140798492033","INR","12605"
"2635","RO66HHBD9048957478189004","SEK","12606"
"2636","RO93WFNQ4337015158064642","DJF","12607"
"2637","RO96WDVU8418398635892190","SHP","12608"
"2638","RO51WYHD1155029305249009","SCR","12609"
"2639","RO89NVXU9720260090412930","STD","12610"
"2640","RO89LSEW3111180889305383","SZL","12611"
"2641","RO33CKHE7803498909906870","LTL","12612"
"2642","RO20BUQL7431449350784547","KHR","12613"
"2643","RO38QCKM4663225897395021","ARS","12614"
