"2182","1040228303186","9/30/1944","Aleea Suciu, Cernavoda, 278069","0265 660 980","12167"
"2183","5420809048877","12/24/2003","Intrarea Dominic Aanei, Pecica, 153037","0744 891 057","12168"
"2184","4110210382019","1/1/1971","Drumul Nistor, Cajvana, 378703","0233 943 376","12169"
"2185","2861110352251","2/5/1939","Soseaua Ludmila Oprea, Slatina, 882186","0739 608 967","12170"
"2186","6030224178953","9/27/2011","Bulevardul Cosmin Georgescu Nr. 881, Jibou, 677423","0257 390 270","12171"
"2187","8020523275382","10/19/1968","Drumul Niță Nr. 113, Pantelimon, 543848","0711 986 874","12172"
"2188","2200228074435","11/15/2022","Aleea Lioara Eftimie Nr. 50 Bl. 34  Sc. 10 Ap. 175, Moldova Veche, 447089","0743 744 718","12173"
"2189","3551001137028","7/9/1929","Soseaua Mocanu, Urlati, 677040","0711 818 725","12174"
"2190","6370819159709","10/9/2003","Drumul Mocanu, Poiana Mare, 823393","0255 019 221","12175"
"2191","1571109231732","6/2/1957","Strada Popescu, Campulung, 339469","0247 070 991","12176"
"2192","5730324060283","1/8/1953","Bulevardul Camil Ababei, Fundeni, 354827","0254 746 079","12177"
"2193","5191224516166","3/13/1982","Bulevardul Dochioiu Nr. 30, Brad, 429216","0742 448 592","12178"
"2194","6460129324772","7/1/1980","Bulevardul Lia Pușcașu Nr. 81, Fagetel (Remetea), 206010","0757 085 560","12179"
"2195","7110706392416","11/4/1923","Strada Mara Nistor Nr. 917 Bl. 76  Sc. 32 Ap. 463, Covasna, 314545","0738 037 647","12180"
"2196","7940818130761","11/4/1942","Bulevardul Nemeș, Galati, 308734","0734 362 887","12181"
"2197","7350207265116","1/15/2014","Soseaua Dobre Nr. 748 Bl. 14  Sc. 70 Ap. 467, Busteni, 399327","0752 592 916","12182"
"2198","4530913228180","9/30/1922","Bulevardul Aanei, Radauti, 533214","0749 328 296","12183"
"2199","8621110306506","2/20/1970","Aleea Nistor, Resita, 167157","0259 211 825","12184"
"2200","4690424242964","12/12/1973","Intrarea Nistor Nr. 66 Bl. 75  Sc. 40 Ap. 434, Amara, 184964","0726 810 143","12185"
"2201","8751107391865","11/8/1953","Drumul Gheorghiu, Topoloveni, 791067","0232 130 241","12186"
"2202","3491211053871","4/22/1924","Drumul Roxelana Marin, Victoria, 174670","0723 708 888","12187"
"2203","1570521099347","10/4/1967","Aleea Mugurel Manole Nr. 96, Zalau, 105832","0772 312 931","12188"
"2204","4331217360693","2/13/2001","Intrarea Ababei, Lumina, 775183","0759 941 992","12189"
"2205","1611201394866","4/19/1964","Soseaua Manole, Dumbraveni, 214083","0755 128 952","12190"
"2206","7921221034307","12/13/2000","Strada Nistor Nr. 79, Valea Mare (Negresti), 920865","0754 277 077","12191"
"2207","8020113388769","12/24/2022","Strada Vicenția Stan Nr. 88, Moldova Veche, 555868","0769 772 168","12192"
"2208","8070227431765","8/17/1976","Drumul Margareta Albu Nr. 716 Bl. 92  Sc. 46 Ap. 662, Baraolt, 520563","0761 294 545","12193"
"2209","6530908088849","10/6/1955","Drumul Voinea Nr. 545, Curcani, 961734","0251 958 738","12194"
"2210","7760904436191","6/17/1939","Drumul Mircea Florea, Bosanci, 169943","0757 538 368","12195"
"2211","5531017022245","10/7/1925","Intrarea Iustinian Ababei, Constanta, 169593","0724 563 533","12196"
"2212","1380402464786","3/19/1954","Aleea Pătru Aanei Nr. 26 Bl. 47  Sc. 81 Ap. 483, Sadova, 387783","0246 706 934","12197"
"2213","1540415448555","2/14/1988","Strada Stoica Nr. 67 Bl. 56  Sc. 14 Ap. 490, Toplita, 290398","0744 386 360","12198"
"2214","7191123445783","1/13/1974","Intrarea Suciu Nr. 33 Bl. 56  Sc. 40 Ap. 605, Fundeni, 639208","0763 419 783","12199"
"2215","2080803091100","9/16/1942","Intrarea Nemeș Nr. 776 Bl. 31  Sc. 65 Ap. 922, Baia Sprie, 855679","0244 775 828","12200"
"2216","7301019131626","5/23/1940","Aleea Dobre Nr. 91 Bl. 93  Sc. 62 Ap. 403, Curtici, 718611","0740 480 772","12201"
"2217","4690515275540","11/26/1971","Drumul Ababei Nr. 263 Bl. 50  Sc. 35 Ap. 430, Motru, 126741","0264 121 434","12202"
"2218","5400305152258","3/17/1913","Drumul Nistor Nr. 71, Zimnicea, 893560","0725 506 308","12203"
"2219","8410827169571","3/24/1952","Drumul Adina Manole, Cugir, 436002","0260 757 560","12204"
"2220","1071126105891","8/6/1917","Drumul Barbu Tomescu Nr. 29 Bl. 70  Sc. 28 Ap. 383, Lupeni, 285575","0788 650 320","12205"
"2221","5291229232661","6/18/1978","Intrarea Dinu Nr. 736, Borsa, 827809","0765 627 131","12206"
"2222","7920321430490","11/13/1910","Intrarea Stan, Diosig, 649824","0234 684 474","12207"
"2223","8470915238793","4/19/1928","Bulevardul Lavinia Popescu, Targu Secuiesc, 900087","0730 946 144","12208"
"2224","8920526257600","6/5/1923","Intrarea Ariana Tudor Nr. 26 Bl. 30  Sc. 59 Ap. 795, Ploiesti, 627858","0244 957 108","12209"
"2225","6610109160401","6/17/2020","Strada Ionescu Nr. 696, Apahida, 475155","0247 300 444","12210"
"2226","3000422046437","12/16/2018","Intrarea Albu Nr. 994 Bl. 58  Sc. 81 Ap. 869, Babeni, 940575","0257 759 518","12211"
"2227","2550718518397","6/6/1926","Intrarea Laurențiu Popescu Nr. 16, Dragalina, 244805","0771 216 861","12212"
"2228","4501227418438","4/11/1933","Strada Mocanu Nr. 36 Bl. 91  Sc. 62 Ap. 376, Baile Borsa, 698698","0731 504 643","12213"
"2229","6000129392767","12/20/1996","Bulevardul Ababei Nr. 560, Greci, 152659","0269 631 348","12214"
"2230","4210208227098","5/19/1925","Soseaua Dima Nr. 96 Bl. 94  Sc. 15 Ap. 168, Vladimirescu, 685388","0235 129 301","12215"
"2231","4520229197490","9/19/1916","Drumul Tudora Manole Nr. 96 Bl. 82  Sc. 72 Ap. 667, Petrosani, 773204","0735 749 299","12216"
"2232","5800919443196","3/28/1956","Strada Marin Nr. 24 Bl. 39  Sc. 86 Ap. 439, Harsova, 927813","0738 131 562","12217"
"2233","2590115220057","3/10/1941","Intrarea Diaconescu Nr. 274, Targu Jiu, 136363","0780 861 399","12218"
"2234","7210614023539","8/29/1965","Aleea Toma Nr. 26 Bl. 63  Sc. 83 Ap. 498, Aiud, 728862","0742 966 754","12219"
"2235","3251130467128","8/20/2014","Intrarea Tudor Nr. 77 Bl. 27  Sc. 42 Ap. 840, Cudalbi, 133306","0786 075 158","12220"
"2236","4530121168610","11/25/1918","Bulevardul Zina Suciu Nr. 323 Bl. 56  Sc. 17 Ap. 333, Codlea, 230847","0258 129 838","12221"
"2237","2090117330124","7/19/1918","Soseaua Gheorghiu Nr. 485 Bl. 62  Sc. 84 Ap. 510, Buzau, 205393","0265 223 031","12222"
"2238","6730812422920","10/12/1975","Soseaua Ileana Dinu Nr. 649, Roman, 590224","0785 817 293","12223"
"2239","4650423311054","12/10/1979","Intrarea Tomescu Nr. 85, Santana, 763891","0251 771 323","12224"
"2240","4900926134930","7/5/1908","Strada Pușcașu Nr. 10, Iernut, 506727","0260 852 038","12225"
"2241","3191017077398","7/15/1988","Aleea Albu, Babeni, 328766","0268 110 063","12226"
"2242","4351006436612","6/29/2010","Intrarea Timotei Mocanu, Berceni, 340625","0244 012 673","12227"
"2243","2750906514073","2/25/1997","Intrarea Dima Nr. 673 Bl. 99  Sc. 91 Ap. 409, Giarmata, 301977","0264 822 910","12228"
"2244","8730805224331","12/30/2006","Strada Eva Nistor Nr. 166 Bl. 35  Sc. 21 Ap. 642, Deva, 309994","0246 670 159","12229"
"2245","6540212353050","7/2/2023","Bulevardul Dinu, Pantelimon, 734025","0256 240 636","12230"
"2246","3300124106583","10/9/1984","Strada Stoica Nr. 391, Balan, 312043","0267 824 480","12231"
"2247","4581030029839","2/9/1936","Drumul Anișoara Stănescu, Hateg, 261266","0232 615 111","12232"
"2248","8250715319334","7/8/1944","Drumul Camelia Popa Nr. 579, Sinaia, 242284","0747 403 870","12233"
"2249","2080613355362","6/2/2001","Soseaua Horia Gheorghiu Nr. 74 Bl. 92  Sc. 24 Ap. 517, Viseu de Sus, 984571","0768 726 270","12234"
"2250","8320510208931","8/31/1913","Soseaua Nistor Nr. 496, Cernavoda, 779005","0252 333 577","12235"
"2251","2000407310615","1/15/1999","Strada Diaconu, Deva, 459238","0750 276 799","12236"
"2252","3481224191834","3/30/1922","Soseaua Gregorian Nistor Nr. 179, Fagetel (Remetea), 470023","0234 745 503","12237"
"2253","3820124378681","6/4/1930","Strada Georgescu, Horodnic de Sus, 882258","0748 995 549","12238"
"2254","6430312288654","2/1/1968","Soseaua Ardelean Nr. 177, Caransebes, 259796","0786 337 562","12239"
"2255","3171210081046","5/14/1982","Aleea Tabacu, Aiud, 616156","0766 177 284","12240"
"2256","6511031086115","8/12/1970","Strada Andrian Manole Nr. 596, Tulcea, 414617","0738 894 790","12241"
"2257","2671225199991","10/12/1949","Intrarea Nistor, Turda, 162340","0727 585 239","12242"
"2258","4801012038664","6/6/2001","Soseaua Nistor Nr. 89 Bl. 41  Sc. 63 Ap. 558, Sangeorgiu de Mures, 590814","0244 015 166","12243"
"2259","2950720111715","8/30/1974","Intrarea Manole, Balotesti, 915019","0249 172 594","12244"
"2260","6210710319625","1/27/1935","Intrarea Stan Nr. 96, Jibou, 164673","0771 226 331","12245"
"2261","1201001297251","3/31/1916","Bulevardul Floriana Ardelean, Draganesti-Olt, 212959","0257 293 016","12246"
"2262","7171115342998","12/5/1981","Bulevardul Nistor Nr. 68 Bl. 25  Sc. 18 Ap. 397, Bosanci, 629111","0769 344 425","12247"
"2263","1121119240542","2/23/2003","Soseaua Aurica Nistor Nr. 17, Copsa Mica, 190263","0711 271 553","12248"
"2264","4231022027085","3/4/1979","Aleea Florea Nr. 76 Bl. 35  Sc. 14 Ap. 307, Cristuru Secuiesc, 753955","021 217 5777","12249"
"2265","4821021450397","2/14/1985","Bulevardul Camelia Stan Nr. 61, Gaesti, 762136","0758 201 937","12250"
"2266","3420924025081","7/16/1964","Bulevardul Pop Nr. 71, Rasnov, 211187","0246 631 263","12251"
"2267","5390830050637","9/16/1932","Soseaua Smaranda Stan Nr. 83, Pucioasa, 322102","0780 732 980","12252"
"2268","4000526356055","5/1/2003","Soseaua Dinu Nr. 297, Calafat, 123821","0265 475 395","12253"
"2269","8890910288296","6/19/1966","Intrarea Stănescu Nr. 350 Bl. 99  Sc. 22 Ap. 692, Sighetu Marmatiei, 421147","0749 792 672","12254"
"2270","2450414306647","5/29/1921","Drumul Voinea Nr. 24, Curcani, 913805","0711 223 047","12255"
"2271","1390619239321","3/22/2007","Strada Nistor, Slatina, 366754","0788 581 360","12256"
"2272","7170220464911","9/17/1911","Intrarea Ionică Nistor, Moldova Veche, 394010","0726 818 403","12257"
"2273","5570918104860","7/1/2020","Strada Tomescu Nr. 644 Bl. 16  Sc. 66 Ap. 171, Toplita, 457311","0239 336 760","12258"
"2274","6210623249833","5/30/1965","Drumul Dima Nr. 871, Jimbolia, 406997","0784 793 932","12259"
"2275","8420220088163","3/8/1969","Strada Tinca Pop, Stei, 755908","0760 566 177","12260"
"2276","2500228135618","8/17/1920","Soseaua Niță Nr. 641 Bl. 27  Sc. 92 Ap. 465, Odobesti, 656200","0739 493 754","12261"
"2277","5160226279954","10/28/1998","Aleea Diaconu, Alesd, 968143","0749 441 608","12262"
"2278","8431123245823","11/22/1942","Strada Stoica Nr. 39 Bl. 23  Sc. 70 Ap. 791, Modelu, 345202","0256 739 124","12263"
"2279","5161201322067","11/6/1931","Aleea Tudorița Dobre Nr. 838, Ramnicu Valcea, 651810","0753 514 855","12264"
"2280","3861205180061","5/31/1954","Soseaua Coralia Ionescu Nr. 70 Bl. 85  Sc. 68 Ap. 753, Campulung Moldovenesc, 823257","0731 014 241","12265"
"2281","2661115435485","11/21/1958","Aleea Roxelana Albu Nr. 32, Toplita, 338377","0236 751 939","12266"
"2282","3950608394039","4/21/1959","Drumul Ecaterina Stancu Nr. 43 Bl. 92  Sc. 56 Ap. 432, Turnu Magurele, 543925","0724 048 416","12267"
"2283","8860519255454","4/23/2010","Drumul Octaviana Aanei Nr. 941 Bl. 83  Sc. 95 Ap. 522, Barbulesti, 801266","0733 834 932","12268"
"2284","6321022357066","1/16/1921","Soseaua Salomea Marin Nr. 793, Sebis, 743840","0254 659 753","12269"
"2285","7000228263060","4/17/1992","Intrarea Pop Nr. 52, Valu lui Traian, 940614","0769 498 761","12270"
"2286","5210815249994","4/10/1991","Soseaua Eftimie Nr. 15 Bl. 98  Sc. 73 Ap. 178, Jibou, 292273","0242 386 880","12271"
"2287","8710610370771","9/18/1975","Soseaua Tatiana Toma, Campulung Moldovenesc, 118703","0233 148 090","12272"
"2288","7490420279127","8/29/1989","Bulevardul Miruna Ardelean, Bosanci, 579041","0262 855 670","12273"
"2289","3650320289019","12/16/1911","Aleea Lia Tomescu, Lunca Cetatuii, 653409","0237 650 468","12274"
"2290","3840828322193","11/10/1937","Bulevardul Dinu, Afumati, 972185","0243 500 033","12275"
"2291","7670414466942","4/16/1995","Strada Eftimie Nr. 104, Pascani, 226811","0770 744 266","12276"
"2292","7160213213167","12/24/1994","Intrarea Albu, Negresti, 785989","0239 701 367","12277"
"2293","3410609309954","5/16/2023","Soseaua Safta Toma Nr. 38, Babeni, 681925","0247 227 412","12278"
"2294","6270503207587","5/12/1919","Strada Stan Nr. 609, Curcani, 248017","0748 122 551","12279"
"2295","8130807317702","10/8/1918","Strada Sorana Georgescu Nr. 48, Baraolt, 463452","0256 133 406","12280"
"2296","7420422131418","9/18/2005","Bulevardul Popescu Nr. 379, Peris, 619243","0246 435 132","12281"
"2297","7510626335744","9/3/1989","Drumul Eftimie Nr. 53, Blaj, 455513","0746 259 343","12282"
"2298","7020621333647","7/21/1974","Strada Dochioiu Nr. 713 Bl. 76  Sc. 25 Ap. 325, Craiova, 593146","0785 796 723","12283"
"2299","3391112362718","5/26/1957","Intrarea Ionescu Nr. 25, Vladimirescu, 343853","0255 145 823","12284"
"2300","7700227019228","1/12/1998","Aleea Paula Dochioiu, Bosanci, 863860","0733 766 300","12285"
"2301","2751110308892","6/30/2016","Strada Olga Marin Nr. 10 Bl. 44  Sc. 55 Ap. 181, Cobadin, 257131","0784 479 226","12286"
"2302","4061115136788","12/18/2012","Drumul Diaconu Nr. 96, Topoloveni, 731126","0730 926 167","12287"
"2303","7870825133250","12/27/1918","Strada Cristea Nr. 13 Bl. 60  Sc. 23 Ap. 655, Berceni, 289477","0785 156 849","12288"
"2304","8711213049910","4/13/1922","Soseaua Sandu Nistor Nr. 23 Bl. 93  Sc. 73 Ap. 904, Ramnicu Sarat, 738568","0732 059 085","12289"
"2305","2010802413825","1/31/1948","Strada Marinela Ardelean Nr. 70, Craiova, 739134","0733 075 413","12290"
"2306","5070604039200","5/20/1946","Bulevardul Gheorghiu, Dancu, 957991","0245 299 830","12291"
"2307","2030209046537","10/2/1943","Aleea Dochioiu Nr. 543, Gilau, 122698","0752 917 945","12292"
"2308","8860202239697","11/24/1979","Drumul Carolina Florea, Fagetel (Remetea), 545080","0742 912 472","12293"
"2309","7230601300287","7/16/1952","Soseaua Florentin Georgescu Nr. 78, Braila, 617692","0758 984 205","12294"
"2310","1330413239108","11/20/1928","Strada Betina Diaconu Nr. 25 Bl. 20  Sc. 67 Ap. 218, Buzau, 967715","0268 080 377","12295"
"2311","8931002370040","3/25/1977","Soseaua Suciu, Videle, 203377","0235 224 206","12296"
"2312","8201005126141","9/25/1921","Strada Ene Nr. 54 Bl. 69  Sc. 96 Ap. 350, Caransebes, 642194","0749 560 562","12297"
"2313","8830602429551","6/2/2023","Drumul Barbu Nr. 30, Baile Borsa, 710844","0736 750 944","12298"
"2314","3800709401381","9/21/1926","Strada Mona Barbu, Simleu Silvaniei, 580228","0237 559 939","12299"
"2315","3920815335010","3/17/2004","Strada Nistor Nr. 26 Bl. 55  Sc. 53 Ap. 772, Babeni, 532423","0238 036 079","12300"
"2316","4260729319454","4/11/1971","Intrarea Florian Ene Nr. 849, Floresti, 965734","0250 982 088","12301"
"2317","1551001401332","9/11/1941","Bulevardul Pușcașu Nr. 313 Bl. 94  Sc. 19 Ap. 332, Oltenita, 439252","0729 621 318","12302"
"2318","3731006240481","4/4/1960","Soseaua Adina Nistor Nr. 839 Bl. 11  Sc. 19 Ap. 277, Valu lui Traian, 983268","0765 242 079","12303"
"2319","1940706242268","11/18/1954","Intrarea Mocanu, Fagetel (Remetea), 422913","0749 171 191","12304"
"2320","5751016442826","5/13/1999","Bulevardul Manole Nr. 124 Bl. 60  Sc. 30 Ap. 410, Cluj-Napoca, 203591","0248 922 440","12305"
"2321","6040127272714","5/2/1990","Intrarea Dima Nr. 457 Bl. 15  Sc. 18 Ap. 790, Piatra-Neamt, 232679","0730 294 643","12306"
"2322","7440811371111","12/22/1947","Bulevardul Rodica Gheorghiu Nr. 45 Bl. 86  Sc. 83 Ap. 759, Balotesti, 900903","0733 937 381","12307"
"2323","8600916025028","5/30/1921","Bulevardul Cristea Nr. 99 Bl. 51  Sc. 54 Ap. 332, Targu Frumos, 162844","0259 256 943","12308"
"2324","1710901255654","8/23/1993","Bulevardul Xenia Stan Nr. 587 Bl. 93  Sc. 24 Ap. 456, Peris, 752983","0263 142 816","12309"
"2325","6300831401084","1/6/1909","Bulevardul Miruna Stoica, Lunca Cetatuii, 205856","0244 986 519","12310"
"2326","6361014365177","7/1/2022","Bulevardul Stanca Diaconescu Nr. 145 Bl. 33  Sc. 91 Ap. 112, Alesd, 259381","0266 007 225","12311"
"2327","3300208090966","10/3/1953","Aleea Robertina Tabacu Nr. 96 Bl. 26  Sc. 69 Ap. 793, Pucioasa, 164032","0236 594 684","12312"
"2328","7770528409529","7/10/1998","Drumul Larisa Dochioiu Nr. 561, Rovinari, 768945","0723 214 258","12313"
"2329","7460719053216","11/22/2009","Intrarea Suciu Nr. 83, Gaesti, 723318","0746 284 351","12314"
"2330","8610519448466","8/2/2013","Aleea Ene Nr. 942, Maieru, 486203","0770 351 180","12315"
"2331","8410326187213","9/19/1986","Strada Ioniță, Arad, 325706","0772 476 877","12316"
"2332","7021017269311","7/24/2011","Soseaua Saveta Aanei Nr. 55, Medias, 624616","0231 072 811","12317"
"2333","6420330076459","10/2/2023","Aleea Eftimie Nr. 92 Bl. 70  Sc. 91 Ap. 825, Valea Mare (Babeni), 544601","0765 808 228","12318"
"2334","2501101453820","6/14/2009","Bulevardul Tudor, Miercurea-Ciuc, 923910","0729 871 500","12319"
"2335","2120423219302","3/31/1964","Aleea Ene, Targu Neamt, 851338","0746 972 731","12320"
"2336","4160803136905","12/25/1966","Strada Toma Nr. 18, Bragadiru, 415361","0269 937 812","12321"
"2337","1290108084271","2/9/1923","Strada Voinea Nr. 76, Draganesti-Olt, 711156","0784 384 648","12322"
"2338","1021216284150","6/20/2018","Strada Bebe Voinea, Cugir, 582660","0261 294 281","12323"
"2339","5101125377862","6/11/1953","Bulevardul Tomescu Nr. 10 Bl. 73  Sc. 61 Ap. 125, Zarnesti, 223629","0251 985 933","12324"
"2340","8781004422919","5/11/1986","Soseaua Toma, Sacueni, 500774","0768 989 441","12325"
"2341","4700519465036","2/16/2006","Bulevardul Ardelean Nr. 82 Bl. 54  Sc. 29 Ap. 286, Craiova, 964703","0236 988 792","12326"
"2342","3890522041970","5/11/2008","Drumul Clara Manole, Borsa, 487885","0748 171 746","12327"
"2343","8890613197390","1/17/1952","Aleea Sever Ionescu Nr. 533, Gilau, 368645","0765 818 142","12328"
"2344","7081217142578","2/26/1928","Strada Dima Nr. 700, Resita, 420944","0763 801 272","12329"
"2345","2760301259679","7/13/1952","Intrarea Florea Nr. 712 Bl. 45  Sc. 91 Ap. 349, Huedin, 920925","0252 160 412","12330"
"2346","5820701383862","7/18/1914","Drumul Ducu Ioniță, Valea Caselor (Dragasani), 348034","0266 773 632","12331"
"2347","1230725422411","12/25/2011","Bulevardul Dima Nr. 21 Bl. 94  Sc. 16 Ap. 872, Toplita, 773086","0733 658 951","12332"
"2348","5041223092551","1/7/1929","Aleea Haralambie Stancu Nr. 397 Bl. 98  Sc. 15 Ap. 617, Murfatlar, 220253","0266 464 312","12333"
"2349","7520104124459","2/22/1994","Soseaua Voinea Nr. 326, Jimbolia, 914950","0731 738 431","12334"
"2350","8060709109830","1/21/2016","Soseaua Tomescu, Darabani, 588983","0742 700 891","12335"
"2351","1931104289855","9/23/1939","Strada Oprea, Valea Mare (Negresti), 571915","0747 664 578","12336"
"2352","7980621393620","3/6/1969","Strada Liana Suciu Nr. 35 Bl. 93  Sc. 50 Ap. 738, Ineu, 986039","0732 563 871","12337"
"2353","6131027137109","11/2/1940","Aleea Preda Nr. 51, Savinesti (Poiana Teiului), 889861","0250 856 571","12338"
"2354","3830305214341","3/21/1972","Bulevardul Stan Nr. 449 Bl. 66  Sc. 79 Ap. 952, Chitila, 200241","0266 581 464","12339"
"2355","6280311336224","3/1/1957","Bulevardul Antonie Marin Nr. 84, Balan, 808464","0253 047 204","12340"
"2356","1020327222613","9/1/1928","Bulevardul Nistor Nr. 171 Bl. 92  Sc. 58 Ap. 713, Slatina, 300485","0734 107 269","12341"
"2357","3600107302717","12/9/2014","Drumul Andrada Tomescu Nr. 861 Bl. 70  Sc. 12 Ap. 646, Tuzla, 649038","0767 228 868","12342"
"2358","8630119150352","3/1/1962","Intrarea Dochioiu, Oravita, 752222","0257 478 847","12343"
"2359","2400822130281","1/8/1984","Intrarea Pușcașu, Floresti, 847405","0768 262 389","12344"
"2360","8210214171981","11/28/1911","Soseaua Oprea Nr. 96, Pucioasa, 703764","0730 068 791","12345"
"2361","2260801028330","9/23/1938","Aleea Stancu Nr. 737, Moisei, 368888","0241 712 349","12346"
"2362","4470806023858","5/9/1940","Drumul Florea Nr. 50, Prejmer, 149062","0772 074 842","12347"
"2363","3750301086565","11/26/1972","Aleea Florea Nr. 73 Bl. 14  Sc. 28 Ap. 988, Falticeni, 321103","0766 325 386","12348"
"2364","5140816398126","11/5/1961","Soseaua Francesca Eftimie Nr. 95 Bl. 94  Sc. 33 Ap. 218, Oravita, 912104","0785 445 705","12349"
"2365","1561014432215","4/17/1941","Intrarea Ene, Pantelimon, 669085","0255 187 082","12350"
