"bank_id","iban","currency","user_id"
"1695","RO12WKSS6609231663421601","IQD","6668"
"1696","RO95JCTQ0200905114224061","HNL","6669"
"1697","RO83NROW4897885268714752","PGK","6670"
"1698","RO26JNWE4388279866729313","ANG","6671"
"1699","RO87XXKG0588567673624535","OMR","6672"
"1700","RO19HCGY8341741231699648","MYR","6673"
"1701","RO16ERWX1469590272875197","JOD","6674"
"1702","RO53ZKJM5292420826595033","PKR","6675"
"1703","RO94HTXN9644361782982684","AED","6676"
"1704","RO41YZWA8785101100001812","KMF","6677"
"1705","RO40RNLC8374305965786970","KMF","6678"
"1706","RO91KDDR1678350225214318","ZMW","6679"
"1707","RO90DBCP5932314064426393","CVE","6680"
"1708","RO55VLPV2112051197164668","PLN","6681"
"1709","RO81LBVL8650920914101413","ZWD","6682"
"1710","RO33UWRE4432676093807011","PEN","6683"
"1711","RO47CJLT3430224741186919","ISK","6684"
"1712","RO02AXFR6279661924037291","MUR","6685"
"1713","RO67DGQK1006347766419900","STD","6686"
"1714","RO52UNXN5850675924010263","MAD","6687"
"1715","RO75RXQU5327868840023964","AZN","6688"
"1716","RO15WYBO6606271359175920","SAR","6689"
"1717","RO50NVTD1574832585057567","PEN","6690"
"1718","RO07STRH1083652499623911","TMT","6691"
"1719","RO65KULE4273084114058779","AOA","6692"
"1720","RO71QXNT5753256925434920","SYP","6693"
"1721","RO46XAFV6992776478813094","IQD","6694"
"1722","RO83QACL1502748930060469","SZL","6695"
"1723","RO55RWDM1683056246952818","SEK","6696"
"1724","RO88GEZZ4361814662757059","CZK","6697"
"1725","RO72XNLI2921452344600617","BYR","6698"
"1726","RO12EJLP4954441432091754","CRC","6699"
"1727","RO26WCWO6769404031271359","HTG","6700"
"1728","RO82MWJM9116252608538130","RUB","6701"
"1729","RO43ZWFT3302257326663719","CLP","6702"
"1730","RO67SQFO5675156284509291","VEF","6703"
"1731","RO17QOGO2559753115782283","AZN","6704"
"1732","RO22MUSF5430669227896035","PYG","6705"
"1733","RO62XGSS6635086185999134","SZL","6706"
"1734","RO32NAIG9269411541307792","CNY","6707"
"1735","RO73VQTF7220816032898206","BGN","6708"
"1736","RO66GHCA1804912053189426","BWP","6709"
"1737","RO20ERXC2131047811098501","BDT","6710"
"1738","RO98ZHBR5006822368962765","KPW","6711"
"1739","RO27FLMG3000035556372695","BMD","6712"
"1740","RO40ZBGU1143484908725326","NGN","6713"
"1741","RO90KLMO3418217240990353","CHF","6714"
"1742","RO06LNGV3325991372083670","GYD","6715"
"1743","RO22PZQS5869517729046824","CUC","6716"
"1744","RO18VCYN4990271099449669","IMP","6717"
"1745","RO33MLSS5834406719037916","ETB","6718"
"1746","RO90DERV2984418198458692","EGP","6719"
"1747","RO78MDHN9507674731187818","MOP","6720"
"1748","RO30QEEI2715276239300780","BND","6721"
"1749","RO74OJJY3779053575402141","BOB","6722"
"1750","RO56QPIQ4043802644873902","MKD","6723"
"1751","RO95TLXM6204220246234251","IDR","6724"
"1752","RO65QKPR8807365248154624","NZD","6725"
"1753","RO24TGJI5156950444637049","TRY","6726"
"1754","RO50EBOG2460373814750776","JMD","6727"
"1755","RO94FVTD0426456644771198","SVC","6728"
"1756","RO98YUFT1662361925725676","SHP","6729"
"1757","RO39ZWHS4591982444836393","RWF","6730"
"1758","RO74SDDY6517825656436625","GIP","6731"
"1759","RO73GBRD8982318769776125","SLL","6732"
"1760","RO50GTGD2042884226820928","GNF","6733"
"1761","RO09DKTJ0060695324272006","CRC","6734"
"1762","RO93NZMB6393003012136502","RUB","6735"
"1763","RO60RYSK3059854405291941","MUR","6736"
"1764","RO34PXQP0643940519808584","MRO","6737"
"1765","RO49TSWH7883485917569508","AUD","6738"
"1766","RO31UBNA2969881332975029","MUR","6739"
"1767","RO86WOOG5761754290887416","CUC","6740"
"1768","RO75TEYY2428021583703511","ANG","6741"
"1769","RO27KHWE2158054659815647","CZK","6742"
"1770","RO16WBXE6567549141744987","NIS","6743"
"1771","RO03CISL2390474029007202","AZN","6744"
"1772","RO78GZFC6485724579525414","RON","6745"
"1773","RO83SKUZ6179786744384170","UAH","6746"
"1774","RO43EZQV7883781547544046","GHS","6747"
"1775","RO72WFAL0786168701646900","XAF","6748"
"1776","RO12NWPS2023030519578401","PAB","6749"
"1777","RO67ZYQE1729123142191770","BOB","6750"
"1778","RO43ICHS1300319876453265","PLN","6751"
"1779","RO02ACPF7314709587293737","ANG","6752"
"1780","RO56EPFX1334407665985391","BDT","6753"
"1781","RO66KUBH3590487282414489","XPF","6754"
"1782","RO69ITGK0091415773793505","CUC","6755"
"1783","RO12VZIX1578287558982052","BTN","6756"
"1784","RO11WSTQ8928574299775191","BND","6757"
"1785","RO26FDNO6503793357931144","BBD","6758"
"1786","RO86BTIS4969347549082054","BOB","6759"
"1787","RO72XINY7985908263241533","BDT","6760"
"1788","RO05TITE9806906072915581","OMR","6761"
"1789","RO57DGEF4886123807982904","IRR","6762"
"1790","RO72XMMC5837927382513657","PHP","6763"
"1791","RO08DXFV9873565087086529","HUF","6764"
"1792","RO67GJBI9831803707853842","ANG","6765"
"1793","RO47JVFJ7486135444096729","GGP","6766"
"1794","RO50AWLN7180660565317014","MGA","6767"
"1795","RO74SDCJ3772037580164522","CRC","6768"
"1796","RO58IIBG4863864439670340","MWK","6769"
"1797","RO09EBSN6691631557654226","CAD","6770"
"1798","RO19VRQQ5953371821943645","MKD","6771"
"1799","RO74ZDWR2495205101651697","MOP","6772"
"1800","RO24WHLJ8667193553533085","NAD","6773"
"1801","RO39DWEB7861867306892308","VND","6774"
"1802","RO66FEPL3218990885771985","ANG","6775"
"1803","RO16WRVI0032578355611812","ZWD","6776"
"1804","RO55LUAM2190626127904007","GNF","6777"
"1805","RO04QKZH8403081525664672","SVC","6778"
"1806","RO95YCHD0927609538022247","KPW","6779"
"1807","RO96KISH4060742632248890","KYD","6780"
"1808","RO20MMYI8988570609765213","KES","6781"
"1809","RO06BTLX6646004522701613","ZAR","6782"
"1810","RO30VFNC5752393758906700","IMP","6783"
"1811","RO86EBAY6797129742928350","ZMW","6784"
"1812","RO66TYPY9014483530706309","XOF","6785"
"1813","RO45APLB3407985097942767","AED","6786"
"1814","RO98MDLN4393427832408994","TND","6787"
"1815","RO24UJAL9816146439561483","KES","6788"
"1816","RO81EWOH2602082895405947","KZT","6789"
"1817","RO85KPFJ9314049815100300","BZD","6790"
"1818","RO70RIQB1204975757733443","KZT","6791"
"1819","RO39HDVL8578711014945042","BWP","6792"
"1820","RO07OJAH8385528510691873","RON","6793"
"1821","RO57ZRUF5327006230039159","AZN","6794"
"1822","RO62EAZJ5105578877768791","KHR","6795"
"1823","RO15GHED2482147411529675","LBP","6796"
"1824","RO75JROH6397677708137247","LBP","6797"
"1825","RO70RYUU4815568294183389","XAF","6798"
"1826","RO38SQPD1183261643694364","EGP","6799"
"1827","RO05CLQW6903764664511455","BYR","6800"
"1828","RO62KYEA4520565114301726","SPL","6801"
"1829","RO84SZGL9660703956323455","CUP","6802"
"1830","RO74EXIK1778663538197649","BZD","6803"
"1831","RO28ZPZX3394388636974945","DKK","6804"
"1832","RO76IGYP3007902810744683","RSD","6805"
"1833","RO75OLVJ9645022706285021","SBD","6806"
"1834","RO41OOBM7923148331441514","USD","6807"
"1835","RO65UJEV5328448408150834","HUF","6808"
"1836","RO90XSZQ3700995767325362","BMD","6809"
"1837","RO47TCDJ5159174403320390","CNY","6810"
"1838","RO97NCUI1895366270358560","SOS","6811"
"1839","RO78GRYY0215814938578571","EUR","6812"
"1840","RO35XPUZ7022026401850758","BGN","6813"
"1841","RO69XPTE4510417066474890","HTG","6814"
"1842","RO73WKCT2421971325138573","ARS","6815"
"1843","RO58NLWJ3270489542808582","IRR","6816"
"1844","RO28MYCB6738706143792953","GYD","6817"
"1845","RO45XXQM4412562309223672","KZT","6818"
"1846","RO17ZIMW0734507692150223","LKR","6819"
"1847","RO18YVKM9925286213508607","BAM","6820"
"1848","RO64YTEF7054345480545452","ZMW","6821"
"1849","RO95MMUA1296997446868956","GBP","6822"
"1850","RO18DVBG8760652119573878","MAD","6823"
"1851","RO07EQXS8559635004525113","DZD","6824"
"1852","RO40HOXO0983594396736338","AED","6825"
"1853","RO60CRXW7858264222808651","PGK","6826"
"1854","RO14QTFH1395962411262512","CUC","6827"
"1855","RO08MKZH1749924869613742","KMF","6828"
"1856","RO66QKFJ1737175537354598","KRW","6829"
"1857","RO49RILW2045907449512392","KGS","6830"
"1858","RO78GIOV0208392561018331","AMD","6831"
"1859","RO97JQLR7776754739437034","AWG","6832"
"1860","RO90MAFF0205990681921233","SAR","6833"
"1861","RO55HDGH7504682560832342","VEF","6834"
"1862","RO65XLJU2849221219379054","SPL","6835"
"1863","RO49NBJA5510259105303454","SCR","6836"
"1864","RO77VTAK6455370606470739","JEP","6837"
"1865","RO24PWRY4940088256058176","YER","6838"
"1866","RO47UXVT0560209607393198","GGP","6839"
"1867","RO10DZII7956449467761718","SAR","6840"
"1868","RO27TBPU7960290123456373","MUR","6841"
"1869","RO18CFYB4430716907992004","GEL","6842"
"1870","RO13DDTA2799349384468334","KWD","6843"
"1871","RO51MDJQ0675158958453745","LRD","6844"
"1872","RO15NFZE8140246913883518","SOS","6845"
"1873","RO13XPJE4035218500283447","GMD","6846"
"1874","RO47VQUR8657514964915079","PEN","6847"
"1875","RO88AMJJ5978504474092989","MAD","6848"
"1876","RO74YPXP5211834582703323","PLN","6849"
"1877","RO91YFZO4349121097462222","SRD","6850"
"1878","RO64UNBJ5501884007477066","BRL","6851"
"1879","RO61STPZ3134486339196899","MZN","6852"
"1880","RO78ECPF1583367845896888","SHP","6853"
"1881","RO78HOIJ6435977630941902","QAR","6854"
"1882","RO61ARRE7932125424514323","IMP","6855"
"1883","RO58ILVA2468147347791851","UZS","6856"
"1884","RO95YGLG6280780758314212","KMF","6857"
"1885","RO54CRYD0846073788239763","SVC","6858"
"1886","RO80CNYG6177404435872549","MUR","6859"
"1887","RO28TPNG6139538138866937","GBP","6860"
"1888","RO30QXAQ2275397756099383","KWD","6861"
"1889","RO98ZDTQ1627044672141754","CZK","6862"
"1890","RO29ACLF4075060353869613","GTQ","6863"
"1891","RO66FVQJ3043137035074881","PLN","6864"
"1892","RO28LLTT1004116921271661","CZK","6865"
"1893","RO52EGEM0722137852019224","MYR","6866"
"1894","RO14AYTT6458318335475518","WST","6867"
"1895","RO73TQRH1025660069780230","VUV","6868"
"1896","RO36IKJI4721947769815278","XAF","6869"
"1897","RO89SGIZ9984390076913917","HTG","6870"
"1898","RO03MWAY3288282969524101","SZL","6871"
"1899","RO23XBOC8867358590358091","MAD","6872"
"1900","RO70LAKQ6339182293753880","UAH","6873"
"1901","RO02RIOH2023619665458142","USD","6874"
"1902","RO36YIZH9890464839646762","GNF","6875"
"1903","RO74XHXE9364973131639536","LAK","6876"
"1904","RO62PVIC5827787975722302","KPW","6877"
"1905","RO31GSDA9706395141588855","AED","6878"
"1906","RO27ZPZT8919671220737431","KWD","6879"
"1907","RO93JHRX9432881170639806","CZK","6880"
"1908","RO49CIXY7521662481989328","KWD","6881"
"1909","RO23SSZZ6795957933774445","CVE","6882"
"1910","RO78RYCU0147433904062114","IMP","6883"
"1911","RO48EWNI8958644697816862","JPY","6884"
"1912","RO87GVYE3046764456093233","IRR","6885"
"1913","RO35VUCD6010497193868488","MNT","6886"
"1914","RO36OFTB7226926757162369","SGD","6887"
"1915","RO90MLND8679661126733870","LSL","6888"
"1916","RO04KNJW8972612945727436","VND","6889"
"1917","RO87FSNL4384113877475456","VUV","6890"
"1918","RO71QGJV6627714461811890","PHP","6891"
"1919","RO67ZSET7443684841812703","JOD","6892"
"1920","RO27IHWV9854662192297135","ZAR","6893"
"1921","RO31BYNA4288912293507652","IQD","6894"
"1922","RO89JDRL0080140143775343","WST","6895"
"1923","RO43DUXZ2202078463941667","VEF","6896"
"1924","RO50JLPA4163278647305745","CUC","6897"
"1925","RO02FXMD3519995715006641","PGK","6898"
"1926","RO41DENW7429064360513776","BGN","6899"
"1927","RO22JOVL0543088031788266","SCR","6900"
"1928","RO52LTFM8334948585650193","ANG","6901"
"1929","RO77PBHA3908845743443319","AED","6902"
"1930","RO73QGNO8923970691056471","SGD","6903"
"1931","RO21ZJSU8801573264985590","BAM","6904"
"1932","RO19HTIW0045079875856276","COP","6905"
"1933","RO31BLHZ5059783809029973","TMT","6906"
"1934","RO89QDKZ9475777848772954","BYR","6907"
"1935","RO18TPXV5449257667111211","EUR","6908"
"1936","RO22XXAI5432763869997674","MYR","6909"
"1937","RO86RPWP9707728093233963","KYD","6910"
"1938","RO35PHSN8409224309139054","HUF","6911"
"1939","RO62WVUZ5201709683303144","USD","6912"
"1940","RO83AHWD3983608119662700","COP","6913"
"1941","RO79HLDX1714486582806168","TVD","6914"
"1942","RO45DUKM5960497084830930","TVD","6915"
"1943","RO07SLPI1456497700482517","GNF","6916"
"1944","RO61VMVH9935236109748681","UYU","6917"
"1945","RO35PKBT8691859041863660","TZS","6918"
"1946","RO53PSBD0760411353182545","MGA","6919"
"1947","RO22WDPD0536904331918113","SYP","6920"
"1948","RO93PRYB4097177386752443","BIF","6921"
"1949","RO56PFZI2277112327024541","SGD","6922"
"1950","RO73XJZG8801095215775641","LRD","6924"
"1951","RO26DESA0101223346256798","INR","6925"
"1952","RO06FIOM0923099253513540","ETB","6926"
"1953","RO58OREL6774553412031421","PHP","6927"
"1954","RO33CSSD3352475459220612","GYD","6928"
"1955","RO25APRD9414273879237619","SRD","6929"
"1956","RO29MKME9991561052389104","SRD","6930"
"1957","RO23BWQK7527007262788186","BMD","6931"
"1958","RO85ELFX5219555575846606","NOK","6932"
"1959","RO63VCSY0637564744966747","BOB","6933"
"1960","RO92RBIW2402034232909939","MZN","6934"
"1961","RO34VDJW4424235873834780","CZK","6935"
"1962","RO52EWNT3121933624391712","JPY","6936"
"1963","RO35YICA5445200471819128","BHD","6937"
"1964","RO84UVQG7026726790965633","PKR","6938"
"1965","RO91PGYM6515827344733245","GGP","6939"
"1966","RO25RWLX6941120040102108","XPF","6940"
"1967","RO63IUMS6726437545422421","LBP","6941"
"1968","RO62JCLF0494493715034530","NPR","6942"
"1969","RO67WHSQ4807635670874168","AED","6943"
"1970","RO57VQCC6810907357439635","YER","6944"
"1971","RO03BAUG2054522014921542","WST","6945"
"1972","RO89UEOO1612892984806468","MUR","6946"
"1973","RO39RPGH8200353297021240","FJD","6947"
"1974","RO14QCGZ4158955750049620","SRD","9868"
"1975","RO56GZQK4806463252623757","CUC","6948"
"1976","RO10HJMZ7653348731225364","LSL","6949"
"1977","RO80ZCCK1333718066760954","GNF","6950"
"1978","RO94DUZZ9294764090854988","UGX","6951"
"1979","RO37BZOD3374131107530928","SVC","6952"
"1980","RO54SUCJ4498293755778653","SZL","6953"
"1981","RO57ZKMC8371614253987231","MGA","6954"
"1982","RO13AKCW3531868573332747","UZS","6955"
"1983","RO70RTXM4482687476710720","OMR","6956"
"1984","RO93QXJN2992986573045535","TMT","6957"
"1985","RO35ADYS5562752101537290","CZK","6958"
"1986","RO29PBGD6323920025631754","SBD","6959"
"1987","RO41FLPU3602455250329758","CUC","6960"
"1988","RO52HVHU9910565433282152","BGN","6961"
"1989","RO68SOJE2118222629810804","SDG","6962"
"1990","RO06CJFH4743172389265507","GIP","6963"
"1991","RO69SRWM5125067253072295","XAF","6964"
"1992","RO15WZES4249025329094000","GEL","6965"
"1993","RO08FLAR9843367898861732","YER","6966"
"1994","RO25HGOI5016603522131621","AOA","6967"
"1995","RO15WBWD2845927470102481","KES","6968"
"1996","RO53BRMJ7912328132987009","ALL","6969"
"1997","RO54RBAN8564117538676032","SOS","6970"
"1998","RO62IJTB0697825627302511","PGK","6971"
"1999","RO16YGDI1510952430495747","GTQ","6972"
"2000","RO75NGSR7923383368544674","SVC","6973"
"2001","RO34SRGU9230092546165780","ZWD","6974"
"2002","RO55MFGL2318091842838017","XCD","6975"
"2003","RO81DMHM8352849892514983","LYD","6976"
"2004","RO22RFNE1151405079617609","GIP","6977"
"2005","RO35XWPG5799543922482705","CVE","6978"
"2006","RO93GSZO6281111111736462","BAM","6979"
"2007","RO97EKLR1663396521859954","HTG","6980"
"2008","RO57DYEX5054114209885706","XPF","6981"
"2009","RO60NKPS8280782364328958","JOD","6982"
"2010","RO80WGBO4422811472180724","TND","6983"
"2011","RO77OERD9742241010177775","IMP","6984"
"2012","RO86UKAB7813688258269126","SEK","6985"
"2013","RO34ZPGI3987373284492513","ANG","6986"
"2014","RO56VMJW3781253688930691","LSL","6987"
"2015","RO06CHDQ3528915132033190","GGP","6988"
"2016","RO59VQQX3029182039622089","GTQ","6989"
"2017","RO85ZZSQ6336858695321081","HUF","6990"
"2018","RO79JWBK7881074979513654","CAD","6991"
"2019","RO38QUOH1115151279243197","VEF","6992"
"2020","RO50WIYU1849775443887282","EGP","6993"
"2021","RO74VULL5115370024851347","MGA","6994"
"2022","RO47LOXZ4524984421506906","XCD","6995"
"2023","RO27NPCB4543152887539418","MZN","6996"
"2024","RO11ENMJ3228093899389425","MNT","6997"
"2025","RO84REIE3285650391554861","HUF","6998"
"2026","RO03FUJL6407440064102166","BZD","6999"
"2027","RO79QCJW8151889256615178","NGN","7000"
"2028","RO86RJIQ8212009113112014","YER","7001"
"2029","RO78BVUC5396212861394643","TWD","7002"
"2030","RO28ANDG5398623047425206","BBD","7003"
"2031","RO70CFDL8948321302559502","TOP","7004"
"2032","RO74QLVI9438135753242372","DKK","7005"
"2033","RO25DRRF8739335747020571","STD","7006"
"2034","RO24SXUQ4439359118580764","BTN","7007"
"2035","RO28CWPO1431620331354244","HTG","7008"
"2036","RO81YBIS8537223357280543","CRC","7009"
"2037","RO18RDUL0999365272742254","BWP","7010"
"2038","RO07NJJE3115985402677836","CVE","7011"
"2039","RO29TRIS4904772271414993","NOK","7012"
"2040","RO79YAEM1581509324764295","AUD","7013"
"2041","RO85MABN9426573079326344","OMR","7014"
"2042","RO73AMRL2175767685205466","ILS","7015"
"2043","RO45WXZQ7919095308256136","GEL","7016"
"2044","RO93TKWE5949278486536936","ZWD","7017"
"2045","RO96DKRG3099636674873830","CAD","7018"
"2046","RO06NYWL8247576420825517","NOK","7019"
"2047","RO24LYPI0385059111113568","USD","7020"
"2048","RO28UXZL3782274119580039","BZD","7021"
"2049","RO21EJWZ5163223727401418","KPW","7022"
"2050","RO86ZBPQ0917239921907542","KPW","7023"
"2051","RO58PHGA9384920862345236","IQD","7024"
"2052","RO85UYMV9241025165761697","ZMW","7025"
"2053","RO08EGQI7120090412716918","SOS","7026"
"2054","RO78ABEJ9271252299532238","JPY","7027"
"2055","RO49GJVA5419862010492678","BAM","7028"
"2056","RO60EGKX4757635352869206","CHF","7029"
"2057","RO94KHYT8383781999598068","RSD","7030"
"2058","RO84ZGYN3944344047125279","GEL","7032"
"2059","RO32JQXT1951467948299466","CVE","7033"
"2060","RO73QRVY0450119723026100","SDG","7034"
"2061","RO26EHDU8092337555477595","LTL","7035"
"2062","RO38MLZI3745718663341533","FJD","7036"
"2063","RO71DKBH3986486243463230","TZS","7037"
"2064","RO09DNVK9475874797410694","SEK","7038"
"2065","RO36SPGT3792973518314176","ARS","7039"
"2066","RO67GCKK2942893989459219","AFN","7040"
"2067","RO92GAVU8490672178701408","AMD","7041"
"2068","RO08HAKP7473061352523663","UZS","7042"
"2069","RO32VBFA5702770397779763","JMD","7043"
"2070","RO95ZFMV8838100474462703","INR","7044"
"2071","RO68BRWO8501301303436835","CVE","7045"
"2072","RO07BGVK5998561012512897","NGN","7046"
"2073","RO10UYOP1927675834221210","ERN","7047"
"2074","RO76OPQX4357299863262267","AZN","7048"
"2075","RO73LCZO8511443235736859","GHS","7049"
"2076","RO54JOMG6105609024903777","BSD","7050"
"2077","RO60NGLH1677461458041612","BZD","7051"
"2078","RO19EQDA5564046627272378","YER","7052"
"2079","RO75BBFC2265146093482350","EGP","7053"
"2080","RO27LYON3521786442416665","KES","7054"
"2081","RO46JBPS5974810819195641","SEK","7055"
"2082","RO63GJYM4654222354058010","PHP","7056"
"2083","RO23TAUB3150190149113987","PAB","7057"
"2084","RO42MUNR1893126746420276","JPY","7058"
"2085","RO69JXZQ8828684725585433","DJF","7059"
"2086","RO64JFXM9923396928779324","GNF","7060"
"2087","RO75YBIU9732580163493916","SDG","7061"
"2088","RO42RGCK4592060592833552","GBP","7062"
"2089","RO75ZITQ6750917588359147","VEF","7063"
"2090","RO21RFQL5827633047036738","SRD","7064"
"2091","RO97KLND2547870560513678","QAR","7065"
"2092","RO93QQBU7924416327436458","JPY","7066"
"2093","RO71BSLW3445257846279708","VND","7067"
"2094","RO15WNVJ5214983647006647","JPY","7068"
"2095","RO80MHLR3398538035531951","CLP","7069"
"2096","RO10NHEC0261207109440885","CUP","7070"
